id.orig_addr,id.orig_port,id.resp_haddr,id.resp_pport,proto_enum,duration_interval,conn_state_string,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes,Category
3232235972,50386,1584291429,23,1,3.091262,4,3,180,0,0,0
3296074089,61035,581496955,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50578,2789494093,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,47057,3672929516,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,2261,4136908012,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43540,3178086353,23,1,3.148468,4,3,180,0,0,0
3296074089,25272,3162451693,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35114,1835898212,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52492,2073921314,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,17396,106566742,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41038,2615400564,23,1,3.091472,4,3,180,0,0,0
3296074089,59089,1565440918,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36204,2622139009,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3269,2692064432,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42444,2405591433,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,2677,2343964630,53,2,5.0305998329588855,4,1,540,0,0,0
1805148717,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3232235972,43774,3418939375,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,48276,3062746001,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,27234,3839146046,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55138,1953992570,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,49432,2123744693,23,1,3.084504,4,3,180,0,0,0
3296074089,18395,3745076047,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47444,3733700805,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,11015,356198646,53,2,5.0305998329588855,4,1,540,0,0,0
3282521204,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
2481323738,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3232235972,33492,1310798919,23,1,3.108224,4,3,180,0,0,0
3232235972,59990,2200140840,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3556,492060565,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27915,4237199200,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,3845,1981427070,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,42273,1996385638,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,58548,540608383,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36164,1998672030,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,54582,3517302769,23,1,3.139216,4,3,180,0,0,0
3232235972,55536,3404169419,23,1,3.097247,4,3,180,0,0,0
3296074089,21646,2581825054,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,54976,544070799,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,32946,2583267226,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,50624,3795660845,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,31778,748845913,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58674,2531062127,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33414,2425449592,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,8692,465050745,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56142,3227561875,23,1,3.114989,4,3,180,0,0,0
3296074089,11640,1895420954,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59836,2622379940,23,1,3.142483,4,3,180,0,0,0
3296074089,38933,858223228,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57058,1265649308,23,1,3.125745,4,3,180,0,0,0
3232235972,43016,1281705069,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,37932,3128683454,23,1,3.090722,4,3,180,0,0,0
3232235972,53622,1337564293,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,52304,1301017246,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55812,1757327993,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,31575,1317716519,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51502,1498247829,23,1,3.15544,4,3,180,0,0,0
3296074089,27924,366155562,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33588,2516497362,23,1,3.124747,4,3,180,0,0,0
3232235972,52898,3067066563,23,1,3.133994,4,3,180,0,0,0
3232235972,37220,2437901857,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,62172,1265922300,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58126,1030504310,23,1,3.083251,4,3,180,0,0,0
3232235972,56590,2328612295,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,25300,74882354,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,64332,2808095297,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55512,2336308834,23,1,3.115993,4,3,180,0,0,0
3296074089,26988,1616871562,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59866,4275536290,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,1703,2404596933,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,599,855232881,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34804,3203712618,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,56384,594367907,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,24576,1181904463,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46298,2440262054,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46692,1976353161,23,1,3.152463,4,3,180,0,0,0
3232235972,43776,2862117017,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50322,2224527491,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,64851,2110899379,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38546,1881253407,23,1,3.116198,4,3,180,0,0,0
3296074089,32574,3068684057,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49276,2111080309,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42338,3699682666,23,1,3.115991,4,3,180,0,0,0
3232235972,40784,2456960092,23,1,3.091763,4,3,180,0,0,0
3296074089,33091,4160033858,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59956,1853645761,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,56819,3819298101,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41996,597000373,23,1,3.149954,4,3,180,0,0,0
3296074089,21144,1706880434,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50314,2189588376,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3377,873880872,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,50526,3238500044,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39348,946552159,23,1,3.091229,4,3,180,0,0,0
3232235972,41806,2896158635,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,2481415173,123,2,0.156894,6,1,76,1,76,0
3232235972,38742,2580988795,23,1,3.10626,4,3,180,0,0,0
3296074089,60246,2814442950,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40126,4085177019,23,1,3.116478,4,3,180,0,0,0
3232235972,60912,2622860062,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,62261,266252371,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56426,1783915331,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35510,2558883257,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,14711,2066274715,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46840,3166737812,23,1,3.091265,4,3,180,0,0,0
3232235972,47278,1367430835,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,43774,2510012871,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,58912,1216250729,23,1,3.113234,4,3,180,0,0,0
3232235972,58902,1264563130,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,19990,1619832507,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50818,1784248143,23,1,5.0305998329588855,4,1,60,0,0,0
3287577300,3,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3296074089,16447,2802046714,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46362,2814945237,23,1,3.160469,4,3,180,0,0,0
3296074089,14836,884393168,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58890,2926128500,23,1,3.154214,4,3,180,0,0,0
3232235972,45550,3186068451,23,1,5.0305998329588855,4,1,60,0,0,0
2085485638,37215,3232261228,5526,1,5.0305998329588855,3,1,40,0,0,0
3296074089,9144,1655290581,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,10228,1059356856,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,6784,1440575266,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50938,3215774622,23,1,3.099451,4,3,180,0,0,0
3232235972,47262,1252292726,23,1,3.146465,4,3,180,0,0,0
3296074089,37351,1395739566,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37098,3367284719,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,61268,3375580000,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52209,1937578128,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57612,2382341605,23,1,3.153724,4,3,180,0,0,0
3321052354,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3232235972,42336,3230817896,23,1,3.144213,4,3,180,0,0,0
3296074089,14113,193299666,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,4548,2615336526,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45006,910436999,23,1,3.122998,4,3,180,0,0,0
2036335378,3,3232261228,1,0,5.0305998329588855,0,1,56,0,0,0
3232235972,55280,1905425478,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,22200,1108097947,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,21431,539341117,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,20089,1116224239,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59364,2021654219,23,1,3.093709,4,3,180,0,0,0
3232261228,123,1372077067,123,2,0.005991,6,1,76,1,76,0
3232235972,46436,3535123402,23,1,3.146936,4,3,180,0,0,0
3296074089,21822,2289860116,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34998,3116165484,23,1,3.096517,4,3,180,0,0,0
3296074089,49407,2891583582,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34664,3354781429,23,1,3.115001,4,3,180,0,0,0
3296074089,29227,1301269449,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35556,1134600633,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,47218,4116567902,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,29781,862725812,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,63211,2397792895,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36254,1903647138,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,31394,2468120712,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,19386,2962088007,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52388,3925499200,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,22144,1874341036,53,2,5.0305998329588855,4,1,540,0,0,0
1529210792,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,28951,503720928,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60332,2895008918,23,1,5.0305998329588855,4,1,60,0,0,0
3407102205,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,7846,1627221885,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59312,791372835,23,1,3.133493,4,3,180,0,0,0
3232235972,53426,1825238485,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,53544,2342971337,23,1,3.091738,4,3,180,0,0,0
3296074089,64056,2406581106,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27454,2463406873,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49852,2558244348,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52654,3316876873,23,1,3.107991,4,3,180,0,0,0
3232235972,56310,2152812435,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3946,1886720481,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17598,3798532601,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35830,2268775584,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,9697,2872629117,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,36794,595878952,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47872,3331803248,23,1,3.101978,4,3,180,0,0,0
3232235972,51708,3195166044,23,1,3.100516,4,3,180,0,0,0
3296074089,24540,2122995317,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58638,2817685346,23,1,3.140233,4,3,180,0,0,0
3232235972,44580,407258176,23,1,3.144212,4,3,180,0,0,0
3232235972,59670,2008060606,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,4443,1217844747,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,64538,678804514,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18627,1475211202,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,34489,2284316504,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,24286,3969967859,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,54063,4003086099,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50598,3265380506,23,1,3.099239,4,3,180,0,0,0
3232235972,35630,2745324896,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,27172,3493220947,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44226,3586905839,23,1,3.129238,4,3,180,0,0,0
1108894085,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,26758,3537904817,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36102,763915849,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,51878,1163890044,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,6421,3892660243,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,43369,520947158,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,53446,1773211628,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54116,1465734259,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,27995,762074229,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,39426,4134402126,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,58602,3393462982,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17248,2427678995,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,38568,1501436681,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46426,2540214894,23,1,3.138695,4,3,180,0,0,0
1359103518,3,3232261228,1,0,5.0305998329588855,0,1,72,0,0,0
3232235972,53008,2039377819,23,1,3.116992,4,3,180,0,0,0
3232235972,54352,1130521763,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,65293,767357872,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39682,1942326762,23,1,3.127477,4,3,180,0,0,0
3296074089,41559,2260956803,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,9056,1037248373,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54438,2194384529,23,1,3.083254,4,3,180,0,0,0
3232235972,41030,1635283742,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46460,674509490,23,1,3.144953,4,3,180,0,0,0
3296074089,41199,2549208375,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39684,2527498451,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,28744,3602447313,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,5762,522784555,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,4492,1014650580,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,64634,3827848173,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,26803,3978616766,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35448,3214276829,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,53024,2828062963,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,37752,2578003067,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,4958,263475445,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,35795,658791034,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,41576,1734834061,53,2,5.0305998329588855,4,1,540,0,0,0
1382266045,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3232235972,46158,1974110878,23,1,3.14596,4,3,180,0,0,0
3232235972,57688,2965462206,23,1,3.112494,4,3,180,0,0,0
3296074089,63453,857547268,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60784,2242558312,23,1,3.134977,4,3,180,0,0,0
3296074089,37589,1055316484,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,35831,4049243475,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42910,2557791669,23,1,5.0305998329588855,4,1,60,0,0,0
3670773419,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3232235972,53808,2790225294,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,61400,3877967533,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,7402,2172188400,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59618,1202004014,23,1,5.0305998329588855,4,1,60,0,0,0
1464781131,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,21548,818674510,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44866,2556599125,23,1,3.083981,4,3,180,0,0,0
3296074089,22290,2085631124,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49074,1926847589,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,32980,1092773158,23,1,3.091762,4,3,180,0,0,0
3296074089,27859,1310365822,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18939,559011055,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48896,3427698122,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,41266,2258786421,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,47748,2420229304,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,9006,289276472,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49512,897619331,23,1,3.148729,4,3,180,0,0,0
3232235972,37128,560832401,23,1,3.14821,4,3,180,0,0,0
3232235972,40912,2451583877,23,1,3.156185,4,3,180,0,0,0
3296074089,32537,2145116620,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54734,3183267548,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,32155,225562070,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36186,3484660693,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3155,2204762618,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,47965,1867542851,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60340,2939776910,23,1,3.152947,4,3,180,0,0,0
3232261228,123,773615348,123,2,5.0305998329588855,4,1,76,0,0,0
3232235972,39082,947680068,23,1,3.116228,4,3,180,0,0,0
3296074089,877,155138710,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,12315,3910158615,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,46973,438281819,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52202,2203205177,23,1,3.126975,4,3,180,0,0,0
3296074089,10209,3246797837,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34418,2759097567,23,1,3.130266,4,3,180,0,0,0
3232235972,36428,4050809546,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,49204,2127919229,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,53217,2757575198,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,139,240581007,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51132,1502837856,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,49734,1657093717,23,1,3.098259,4,3,180,0,0,0
1437849797,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,20694,1813093112,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35302,3722367870,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,39654,2897830494,23,1,3.133703,4,3,180,0,0,0
3232235972,34108,3724082169,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,45154,3143121304,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,40806,2052733434,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56038,3598514548,23,1,3.152457,4,3,180,0,0,0
3232235972,41526,4135100383,23,1,3.148445,4,3,180,0,0,0
3296074089,15357,1360280957,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,4715,630461065,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27837,643531539,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34668,2998441394,23,1,5.0305998329588855,4,1,60,0,0,0
3546431870,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3296074089,18862,1022182155,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37808,2407796013,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,44352,1548909165,23,1,3.136938,4,3,180,0,0,0
3296074089,2547,1687253639,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48766,2506857583,23,1,3.126765,4,3,180,0,0,0
3296074089,41436,3783641510,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47278,2766206462,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,61639,4217615832,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,15562,2738943218,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37184,2727704529,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,56015,1748180016,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27521,146643600,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,2485,1213406167,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50398,3234577138,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38168,2006666617,23,1,3.103984,4,3,180,0,0,0
3296074089,21329,181282720,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,16660,2428884930,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,40134,1204499746,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,1507709628,123,2,0.046963,6,1,76,1,76,0
3232235972,40210,1413565817,23,1,3.097492,4,3,180,0,0,0
3232235972,46670,3468863356,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35146,3061741968,23,1,3.104201,4,3,180,0,0,0
3232235972,56864,2034587294,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,26731,3106946346,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43372,2258470553,23,1,3.145208,4,3,180,0,0,0
3232235972,58448,3546076111,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,55344,2559277767,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48720,1176740009,23,1,3.087978,4,3,180,0,0,0
3232235972,34870,1076569886,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,40598,2511793007,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38890,3469098931,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52048,2470990109,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,56866,2437399457,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,54489,953312328,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,1476,2648925457,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55178,1378242197,23,1,3.120222,4,3,180,0,0,0
3296074089,59853,1650696273,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,20451,1705219534,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60286,2682095829,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,57556,609517165,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,11625,3332743810,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,8622,3688689221,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36190,1782409045,23,1,3.104985,4,3,180,0,0,0
3232235972,47446,2541843804,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,13404,1351860240,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51644,2006376146,23,1,3.158699,4,3,180,0,0,0
1421718568,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3232235972,37412,2761859423,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,5147,1291268988,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50998,2475270335,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,41180,3199498662,23,1,3.111984,4,3,180,0,0,0
3487143948,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3232235972,58056,2714605479,23,1,3.134491,4,3,180,0,0,0
